date,district,commodity,level,price_rp_kg,price_mean,price_std,obs_count,rolling_med,rolling_std,z_score,spike
2023-05-02,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,30000.0,30000.0,0.0,5,29500.0,534.5224838248519,0.9354143466934799,0
2023-05-09,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34500.0,34500.0,0.0,5,29500.0,1860.0595228571135,2.6880860201289867,1
2023-05-16,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34500.0,34500.0,0.0,4,29500.0,2431.1960607310734,2.0566008972951666,1
2023-05-23,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34500.0,34500.0,0.0,5,29500.0,2763.7642549868215,1.809126806303471,1
2023-05-30,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34500.0,34500.0,0.0,4,32250.0,2825.2686345094444,0.7963844473113867,0
2023-06-06,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34500.0,34600.0,223.60679774997897,5,34500.0,2691.753278865973,0.0,0
2023-06-13,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,35500.0,35500.0,0.0,5,34500.0,2431.196060731073,0.4113201794590334,0
2023-06-20,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,35500.0,35500.0,0.0,5,34500.0,1751.2750457064951,0.5710125330978963,0
2023-06-27,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,36250.0,36250.0,1060.6601717798212,2,34500.0,687.0940359846807,2.5469585069124623,1
2023-07-04,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,39000.0,39000.0,0.0,5,35000.0,1549.4094497120986,2.5816287623282888,1
2023-07-11,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,39800.0,447.21359549995844,5,35500.0,2135.7396677899287,2.1069983705722977,1
2023-07-18,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,4,35875.0,2375.2349507845693,1.7366703022947105,1
2023-07-25,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,37625.0,2375.2349507845693,0.9999010831393789,0
2023-08-01,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,39500.0,2135.7396677899287,0.23411093006358863,0
2023-08-08,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38400.0,894.4271909999154,5,39500.0,1831.9461743496427,-0.8188013496261775,0
2023-08-15,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37750.0,37750.0,288.6751345948139,4,39500.0,1414.2135623730974,-1.2374368670764562,0
2023-08-22,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37500.0,37500.0,0.0,5,39500.0,1121.5224028079006,-1.7832902802411241,0
2023-08-29,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37500.0,37500.0,0.0,5,39000.0,1245.9756647474553,-1.203875839986034,0
2023-09-05,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37500.0,37500.0,0.0,5,37875.0,1227.9301690242837,-0.30539195913557193,0
2023-09-12,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37500.0,37500.0,0.0,5,37625.0,1113.532827150984,-0.11225533451026966,0
2023-09-19,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37500.0,37500.0,0.0,5,37500.0,865.3807997473921,0.0,0
2023-09-26,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37500.0,37500.0,0.0,4,37500.0,186.00595228572945,0.0,0
2023-10-03,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37500.0,37500.0,0.0,5,37500.0,88.38834764835568,0.0,0
2023-10-10,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37500.0,37500.0,0.0,5,37500.0,0.0,0.0,0
2023-10-17,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,35000.0,35400.0,2012.46117974981,5,37500.0,883.8834764831881,-2.8284271247461783,0
2023-10-24,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,37500.0,1556.954444695525,-2.5691181997185746,0
2023-10-31,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,37500.0,1869.6351821373394,-2.1394548188953415,0
2023-11-07,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,36250.0,1998.8836169936765,-1.375767941975533,0
2023-11-14,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,34250.0,1980.9359259847731,-0.37860891418138937,0
2023-11-21,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,33500.0,1811.4220932736816,0.0,0
2023-11-28,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,33500.0,1437.694086276455,0.0,0
2023-12-05,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,33500.0,530.3300858899165,0.0,0
2023-12-12,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,33500.0,0.0,0.0,0
2023-12-19,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,4,33500.0,0.0,0.0,0
2023-12-26,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,3,33500.0,0.0,0.0,0
2024-01-02,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33000.0,33600.0,1917.0289512680815,5,33500.0,176.77669529665465,-2.8284271247459056,0
2024-01-09,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,33500.0,1625.6866681058652,2.768061083531601,1
2024-01-16,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,33500.0,2128.6732957408017,2.113992790252931,1
2024-01-23,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,33500.0,2236.067977499791,1.5652475842498519,1
2024-01-30,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34000.0,35200.0,1643.1676725154985,5,33750.0,2194.7583661337962,0.11390775579563713,0
2024-02-06,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34000.0,34000.0,0.0,5,34000.0,2150.581316760658,0.0,0
2024-02-13,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34000.0,34000.0,0.0,5,34000.0,2103.356161675228,0.0,0
2024-02-20,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34000.0,34000.0,0.0,5,34000.0,2052.8725518857036,0.0,0
2024-02-27,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34000.0,34000.0,0.0,5,34000.0,1922.6098333849689,0.0,0
2024-03-05,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34500.0,34300.0,273.86127875258387,5,34000.0,1613.2819255878921,0.30992723098772473,0
2024-03-12,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34500.0,35600.0,2459.6747752497686,5,34000.0,1035.098339013534,0.48304589153964667,0
2024-03-19,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,34000.0,2083.095224488242,2.880329199292381,1
2024-03-26,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,34250.0,2709.111609787555,2.1224670032885458,1
2024-04-02,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,34500.0,3008.915324260793,1.8279012226278575,1
2024-04-09,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,37250.0,3079.3088278285536,0.8930575508203334,0
2024-04-16,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,2936.835031117683,0.0,0
2024-04-23,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,2546.005274374517,0.0,0
2024-04-30,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,1944.5436482630057,0.0,0
2024-05-07,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2024-05-14,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2024-05-21,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2024-05-28,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2024-06-04,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2024-06-11,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2024-06-18,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2024-06-25,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38400.0,894.4271909999154,5,40000.0,707.1067811865476,-2.82842712474619,0
2024-07-02,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,40000.0,925.8200997725519,-2.1602468994692856,0
2024-07-09,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,35500.0,36100.0,1917.028951268082,5,40000.0,1656.9658156660064,-2.715807385676967,0
2024-07-16,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,39000.0,1624.3130416095466,-0.6156448753308604,0
2024-07-23,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,38000.0,1545.4426088156288,0.0,0
2024-07-30,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,37600.0,547.7225575051662,5,38000.0,1412.634317254722,0.0,0
2024-08-06,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,38000.0,1251.7844405944202,-0.7988595860203709,0
2024-08-13,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,38000.0,903.8607667745546,-1.1063650915710395,0
2024-08-20,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,37500.0,883.8834764831843,-0.5656854249492381,0
2024-08-27,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,37000.0,842.5090080061036,0.0,0
2024-09-03,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,37000.0,517.549169506766,0.0,0
2024-09-10,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,37000.0,462.91004988627566,0.0,0
2024-09-17,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,37000.0,353.553390593274,0.0,0
2024-09-24,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,37000.0,0.0,0.0,0
2024-10-01,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37000.0,0.0,5,37000.0,0.0,0.0,0
2024-10-08,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37200.0,447.21359549995793,5,37000.0,0.0,0.0,0
2024-10-15,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,37000.0,353.553390593274,2.828427124746188,1
2024-10-22,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,37000.0,462.91004988627566,2.160246899469287,1
2024-10-29,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,37000.0,517.549169506766,1.9321835661585904,1
2024-11-05,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,39000.0,39000.0,0.0,5,37500.0,744.0238091428454,2.01606451509674,1
2024-11-12,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,38000.0,707.1067811865477,0.0,0
2024-11-19,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,38000.0,640.8699444616561,0.0,0
2024-11-26,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,4,38000.0,534.5224838248492,0.0,0
2024-12-03,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,38000.0,353.553390593274,0.0,0
2024-12-10,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,38000.0,353.553390593274,0.0,0
2024-12-17,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38000.0,0.0,5,38000.0,353.553390593274,0.0,0
2024-12-24,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,38500.0,1000.0,4,38000.0,353.553390593274,0.0,0
2024-12-31,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,39600.0,894.4271909999164,5,38000.0,707.1067811865477,2.8284271247461894,1
2025-01-07,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,38000.0,925.820099772552,2.1602468994692856,1
2025-01-14,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,38000.0,1035.0983390135318,1.9321835661585909,1
2025-01-21,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,39000.0,1069.044967649698,0.9354143466934849,0
2025-01-28,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,39600.0,547.7225575051662,5,40000.0,1035.0983390135318,0.0,0
2025-02-04,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,39600.0,547.7225575051652,5,40000.0,925.820099772552,0.0,0
2025-02-11,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,707.1067811865478,0.0,0
2025-02-18,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2025-02-25,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40800.0,1788.8543819998317,5,40000.0,0.0,0.0,0
2025-03-04,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,44000.0,44000.0,0.0,5,40000.0,1414.213562373095,2.82842712474619,1
2025-03-11,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,44000.0,44000.0,0.0,5,40000.0,1851.6401995451029,2.160246899469287,1
2025-03-18,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,44000.0,44000.0,0.0,5,40000.0,2070.1966780270623,1.9321835661585922,1
2025-03-25,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,44000.0,44000.0,0.0,5,42000.0,2138.0899352993947,0.9354143466934856,0
2025-04-01,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,44000.0,44000.0,0.0,5,44000.0,2070.1966780270623,0.0,0
2025-04-08,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,44000.0,44000.0,0.0,5,44000.0,1851.6401995451029,0.0,0
2025-04-15,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,44000.0,44000.0,0.0,5,44000.0,1414.213562373095,0.0,0
2025-04-22,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40800.0,1788.8543819998322,5,44000.0,1414.213562373095,-2.82842712474619,0
2025-04-29,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,44000.0,1851.6401995451029,-2.160246899469287,0
2025-05-06,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,44000.0,2070.1966780270623,-1.9321835661585922,0
2025-05-13,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40200.0,447.21359549995844,5,42000.0,2138.0899352993947,-0.9354143466934856,0
2025-05-20,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,2070.1966780270623,0.0,0
2025-05-27,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,1851.6401995451029,0.0,0
2025-06-03,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,1414.213562373095,0.0,0
2025-06-10,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2025-06-17,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2025-06-24,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,40000.0,0.0,0.0,0
2025-07-01,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,37200.0,2167.9483388678796,5,40000.0,707.1067811865479,-2.8284271247461885,0
2025-07-08,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,35000.0,35000.0,0.0,5,40000.0,1807.7215335491098,-2.7659127289275975,0
2025-07-15,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,35000.0,35000.0,0.0,5,40000.0,2267.7868380553637,-2.2047927592204917,0
2025-07-22,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33300.0,1788.8543819998317,5,39000.0,2763.764254986821,-1.9900394869338183,0
2025-07-29,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,32000.0,32000.0,0.0,5,36500.0,3217.5578582876437,-1.3985762488805284,0
2025-08-05,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,35000.0,33900.0,1516.575088810311,5,35000.0,2957.285193261839,0.0,0
2025-08-12,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,32000.0,33500.0,2598.076211353316,5,35000.0,2783.0802565297527,-1.077942324142936,0
2025-08-19,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,31000.0,31400.0,547.7225575051665,5,34250.0,2274.666380561585,-1.4287809534502454,0
2025-08-26,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,30000.0,30000.0,0.0,5,32750.0,1971.9008233536626,-1.3945934640480568,0
2025-09-02,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,30000.0,30000.0,0.0,5,32000.0,2016.6715859837666,-0.991733118024949,0
2025-09-09,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,30000.0,30000.0,0.0,5,31500.0,1831.0321055155111,-0.8192101031334391,0
2025-09-16,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,30000.0,30100.0,2133.0729007701543,5,30500.0,1752.5491637693262,-0.2852987010787282,0
2025-09-23,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,29000.0,29900.0,2133.0729007701543,5,30000.0,1885.0918886280906,-0.5304781194129311,0
2025-09-30,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33300.0,447.21359549995793,5,30000.0,1437.6940862764507,2.434453917150629,1
2025-10-07,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,32500.0,32700.0,447.21359549995793,5,30000.0,1511.8578920369066,1.6535945694153715,1
2025-10-14,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,30000.0,1801.537042163082,1.9427854760053092,1
2025-10-21,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,31250.0,1927.2482233188612,1.1674676737412355,0
2025-10-28,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,33000.0,1935.3386562267872,0.25835271692181244,0
2025-11-04,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33500.0,0.0,5,33500.0,1827.3712579237167,0.0,0
2025-11-11,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,33500.0,33700.0,447.21359549995793,5,33500.0,1579.72646818546,0.0,0
2025-11-18,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,34500.0,34500.0,0.0,5,33500.0,534.5224838248432,1.8708286933869902,1
2025-11-25,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,35000.0,34900.0,418.33001326703777,5,33500.0,752.9703086538537,1.992110422895256,1
2025-12-02,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,36000.0,35500.0,707.1067811865483,5,33500.0,954.313515420525,2.6196841599779264,1
2025-12-09,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,38000.0,37600.0,1673.3200530681518,5,34000.0,1624.3130416095446,2.462579501323445,1
2025-12-16,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,37000.0,37100.0,1024.6950765959598,5,34750.0,1726.8882005337957,1.3029216363308904,0
2025-12-23,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,36000.0,35600.0,547.7225575051665,5,35500.0,1613.2819255878887,0.3099272309877254,0
2025-12-30,Kota Lubuk Linggau,Bawang Putih Ukuran Sedang,2,35000.0,35000.0,0.0,2,35500.0,1433.0287605527749,-0.3489113503954593,0
2022-12-27,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,36250.0,36250.0,,1,,,0.0,0
2023-01-03,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,43750.0,45000.0,4419.4173824159225,5,,,0.0,0
2023-01-10,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,48750.0,49400.0,1557.2411502397438,5,,,0.0,0
2023-01-17,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,45000.0,45000.0,0.0,5,44375.0,5241.560677253803,0.1192392950275746,0
2023-01-24,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,42500.0,44500.0,2877.7161083053347,5,43750.0,4558.645632202618,-0.27420424855354086,0
2023-01-31,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,46250.0,46750.0,1895.7188610128876,5,44375.0,4257.3465914816015,0.4404151646360275,0
2023-02-07,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,46250.0,46000.0,559.0169943749474,5,45000.0,3999.627958888653,0.3125290684154854,0
2023-02-14,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,43750.0,44000.0,559.0169943749469,5,44375.0,3705.0882002225776,-0.1686869424491579,0
2023-02-21,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,50000.0,48750.0,3186.88719599549,5,45625.0,2582.3490828534964,1.6941938752779404,1
2023-02-28,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,48750.0,49750.0,1369.3063937629145,5,46250.0,2625.212576426636,0.9523038333920097,0
2023-03-07,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,46250.0,46250.0,0.0,5,46250.0,2449.2619150616447,0.0,0
2023-03-14,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,45000.0,45500.0,684.6531968814585,5,46250.0,2449.2619150616447,-0.5103578316035421,0
2023-03-21,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,45000.0,43750.0,2795.084971874737,5,46250.0,2052.6007022451176,-0.6089835196064974,0
2023-03-28,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,36250.0,35750.0,3137.4750995027825,5,45625.0,4142.414539165017,-2.263172821397472,0
2023-04-04,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,32500.0,32187.5,625.0,4,45000.0,6041.153508584741,-2.0691412628791768,0
2023-04-11,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,31250.0,32000.0,1677.0509831248423,5,45000.0,7410.176400445154,-1.8555563669407371,0
2023-04-18,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,36250.0,36250.0,,1,40625.0,6828.168416828297,-0.6407281913576759,0
2023-04-25,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,33750.0,33750.0,3750.0,3,36250.0,6157.802106735349,-0.40598901307099855,0
2023-05-02,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,32500.0,31750.0,1118.033988749895,5,35000.0,5499.594140869464,-0.454578999097697,0
2023-05-09,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,30000.0,30000.0,0.0,5,33125.0,4712.729721570234,-0.6630976492661628,0
2023-05-16,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,30000.0,30000.0,0.0,4,32500.0,2477.5780224127934,-1.0090499582190235,0
2023-05-23,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,30000.0,30000.0,0.0,5,31875.0,2209.7086912079685,-0.8485281374238541,0
2023-05-30,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,30000.0,30000.0,0.0,4,30625.0,2308.514906044274,-0.27073682667744203,0
2023-06-06,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,30000.0,30200.0,273.8612787525831,5,30000.0,2385.783788551326,0.0,0
2023-06-13,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,30500.0,30500.0,0.0,5,30000.0,1457.3551140924642,0.34308727856721727,0
2023-06-20,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,31750.0,32800.0,2347.871376374779,5,30000.0,981.4120657792901,1.7831449816244238,1
2023-06-27,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,38500.0,38500.0,353.5533905932738,2,30000.0,2954.831092586227,2.876644970105666,1
2023-07-04,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,37500.0,38250.0,1118.0339887498953,5,30250.0,3589.2635038403114,2.0199129967033365,1
2023-07-11,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,38750.0,39000.0,559.0169943749474,5,31125.0,4092.6763859362286,1.863084026433653,1
2023-07-18,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,38375.0,38250.0,1567.907310185564,4,34625.0,4176.324372921382,0.8979187594513489,0
2023-07-25,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,33750.0,34000.0,559.0169943749469,5,35625.0,3802.8639935674087,-0.4930494498808229,0
2023-08-01,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,33750.0,33750.0,0.0,5,35625.0,3313.5527302924575,-0.5658579031680327,0
2023-08-08,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,33750.0,33750.0,0.0,5,35625.0,2790.6392476839987,-0.671889066835169,0
2023-08-15,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,35000.0,35937.5,2771.6947282604306,4,36250.0,2319.3070663146723,-0.5389540773426877,0
2023-08-22,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,45000.0,44500.0,684.6531968814585,5,36250.0,3870.929601806636,2.2604389384700276,1
2023-08-29,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,45000.0,45000.0,0.0,5,36687.5,4808.352804904046,1.7287624966957644,1
2023-09-05,Kota Lubuk Linggau,Cabai Merah Besar + Keriting,2,40000.0,41000.0,3468.6092313779013,5,36687.5,4859.148909531384,0.6817037431189689,0
