date,district,commodity,level,price_rp_kg,price_mean,price_std,obs_count,rolling_med,rolling_std,z_score,spike,supply_ndvi_anomaly,supply_evi_anomaly,supply_ndvi,local_ndvi_anomaly,local_evi_anomaly,local_ndvi,rainfall_mm,min_distance_km,min_travel_hrs,supply_ndvi_lag1,local_ndvi_lag1,rain_lag1,supply_ndvi_lag2,local_ndvi_lag2,rain_lag2,supply_ndvi_lag3,local_ndvi_lag3,rain_lag3,supply_ndvi_lag4,local_ndvi_lag4,rain_lag4,rain_4wk_sum,supply_ndvi_4wk_trend,month,is_wet_season,flood_risk,flood_risk_lag1,stress_x_distance,price_lag1,price_pct_change
2024-01-22,Sumatera Selatan,Cabai Merah Besar + Keriting,1,50500.0,50450.0,622.4949798994367,5,60600.0,13237.526136491126,-0.7629824406660026,0,-0.035716625188560794,0.010678067787689566,0.7777530597410205,-0.02371888607733977,-0.019477541391284346,0.7655343273546115,80.2533429698626,150.0,4.0,-0.0007489889431182284,-0.0011076649500499096,68.7603988171221,-0.0007489889431182284,-0.0011076649500499096,76.08779265478945,-0.0007489889431182284,-0.0011076649500499096,96.18971424560239,-0.0063837734864567895,-0.02094909607105346,82.64258066379136,321.29124868737654,-0.01049029087363277,1,1,0,0.0,-0.11234834146773426,52400.0,-0.03625954198473282
2024-01-29,Sumatera Selatan,Cabai Merah Besar + Keriting,1,50000.0,57150.0,12015.09467295202,5,57625.0,9813.583880083186,-0.7769842387015258,0,-0.035716625188560794,0.010678067787689566,0.7777530597410205,-0.02371888607733977,-0.019477541391284346,0.7655343273546115,104.9641795862858,150.0,4.0,-0.035716625188560794,-0.02371888607733977,80.2533429698626,-0.0007489889431182284,-0.0011076649500499096,68.7603988171221,-0.0007489889431182284,-0.0011076649500499096,76.08779265478945,-0.0007489889431182284,-0.0011076649500499096,96.18971424560239,330.06571402806,-0.013987054498177026,1,1,1,0.0,-0.11234834146773426,50500.0,-0.009900990099009901
2024-02-05,Sumatera Selatan,Cabai Merah Besar + Keriting,1,73650.0,74990.0,2428.5798319182345,5,57625.0,9015.849139947146,1.7774254816439778,1,-0.0048802295385588414,0.0614591078192336,0.8008380532534181,-0.027795393084101654,0.04102130945906296,0.7630339345072512,61.57362562760192,150.0,4.0,-0.035716625188560794,-0.02371888607733977,104.9641795862858,-0.035716625188560794,-0.02371888607733977,80.2533429698626,-0.0007489889431182284,-0.0011076649500499096,68.7603988171221,-0.0007489889431182284,-0.0011076649500499096,76.08779265478945,315.5515470008724,-0.0012393721786321864,2,1,0,1.0,-5.357493778284119,50000.0,0.473
2024-02-12,Sumatera Selatan,Cabai Merah Besar + Keriting,1,79250.0,86880.0,11663.38287119136,5,57625.0,10897.566897510393,1.9843879100150643,1,-0.0048802295385588414,0.0614591078192336,0.8008380532534181,-0.027795393084101654,0.04102130945906296,0.7630339345072512,91.52985410338646,150.0,4.0,-0.0048802295385588414,-0.027795393084101654,61.57362562760192,-0.035716625188560794,-0.02371888607733977,104.9641795862858,-0.035716625188560794,-0.02371888607733977,80.2533429698626,-0.0007489889431182284,-0.0011076649500499096,68.7603988171221,338.32100228713676,0.01233455826000078,2,1,0,0.0,-5.357493778284119,73650.0,0.07603530210454854
2024-02-19,Sumatera Selatan,Cabai Merah Besar + Keriting,1,91350.0,93410.0,6271.702320741953,5,57875.0,15488.008033867456,2.1613496020147065,1,-0.0144825892632233,-0.07797902801687598,0.791992584079342,-0.018030174548933724,-0.08808197899012474,0.7705161993272467,51.49331095782304,150.0,4.0,-0.0048802295385588414,-0.027795393084101654,91.52985410338646,-0.0048802295385588414,-0.027795393084101654,61.57362562760192,-0.035716625188560794,-0.02371888607733977,104.9641795862858,-0.035716625188560794,-0.02371888607733977,80.2533429698626,309.56097027509725,0.006370210777601251,2,1,0,0.0,-0.7320344307838262,79250.0,0.1526813880126183
2024-02-26,Sumatera Selatan,Cabai Merah Besar + Keriting,1,88150.0,87470.0,1731.9064639870144,5,64275.0,17538.30501665263,1.3613060086097644,0,-0.0144825892632233,-0.07797902801687598,0.791992584079342,-0.018030174548933724,-0.08808197899012474,0.7705161993272467,131.45535184092637,150.0,4.0,-0.0144825892632233,-0.018030174548933724,51.49331095782304,-0.0048802295385588414,-0.027795393084101654,91.52985410338646,-0.0048802295385588414,-0.027795393084101654,61.57362562760192,-0.035716625188560794,-0.02371888607733977,104.9641795862858,336.0521425297378,-0.003840943889865783,2,1,1,0.0,-0.7320344307838262,91350.0,-0.03503010399562124
2024-03-04,Sumatera Selatan,Cabai Merah Besar + Keriting,1,84850.0,84800.0,392.1096785339536,5,76450.0,17654.56107598584,0.4757977252363347,0,-0.0144825892632233,-0.07797902801687598,0.791992584079342,-0.018030174548933724,-0.08808197899012474,0.7705161993272467,42.85033470379206,150.0,4.0,-0.0144825892632233,-0.018030174548933724,131.45535184092637,-0.0144825892632233,-0.018030174548933724,51.49331095782304,-0.0048802295385588414,-0.027795393084101654,91.52985410338646,-0.0048802295385588414,-0.027795393084101654,61.57362562760192,317.3288516059279,-0.002880707917399338,3,1,0,1.0,-2.172388389483495,88150.0,-0.03743618831537152
2024-03-11,Sumatera Selatan,Cabai Merah Besar + Keriting,1,81900.0,76080.0,13204.857060945416,5,80575.0,16168.74050886021,0.0819482506552641,0,0.00021545190379394422,0.024907724859099468,0.8010125125800285,-0.003998378945773416,0.015338784792493518,0.7730628642083541,42.90755133184229,150.0,4.0,-0.0144825892632233,-0.018030174548933724,42.85033470379206,-0.0144825892632233,-0.018030174548933724,131.45535184092637,-0.0144825892632233,-0.018030174548933724,51.49331095782304,-0.0048802295385588414,-0.027795393084101654,91.52985410338646,268.70654883438374,0.00440941235010517,3,1,0,0.0,-2.172388389483495,84850.0,-0.0347672362993518
2024-03-18,Sumatera Selatan,Cabai Merah Besar + Keriting,1,52900.0,53660.0,3844.379013572933,5,80575.0,15664.55137062205,-1.7667279033539922,0,0.00021545190379394422,0.024907724859099468,0.8010125125800285,-0.003998378945773416,0.015338784792493518,0.7730628642083541,44.59821894220299,150.0,4.0,0.00021545190379394422,-0.003998378945773416,42.90755133184229,-0.0144825892632233,-0.018030174548933724,42.85033470379206,-0.0144825892632233,-0.018030174548933724,131.45535184092637,-0.0144825892632233,-0.018030174548933724,51.49331095782304,261.8114568187637,0.005879216466806896,3,1,0,0.0,-2.172388389483495,81900.0,-0.3540903540903541
2024-03-25,Sumatera Selatan,Cabai Merah Besar + Keriting,1,45900.0,46750.0,1193.7336386313325,5,80575.0,16645.278985345965,-2.0831732547424946,0,-0.003545536015160119,-0.02682437577045706,0.8037487054558454,-0.008184544082789015,-0.02353413650107505,0.7701585557845666,62.553214911523845,150.0,4.0,0.00021545190379394422,-0.003998378945773416,44.59821894220299,0.00021545190379394422,-0.003998378945773416,42.90755133184229,-0.0144825892632233,-0.018030174548933724,42.85033470379206,-0.0144825892632233,-0.018030174548933724,131.45535184092637,192.9093198893612,0.003281115974418955,3,1,0,0.0,0.03231778556909163,52900.0,-0.1323251417769376
2024-04-01,Sumatera Selatan,Cabai Merah Besar + Keriting,1,55150.0,54870.0,4622.445240346283,5,80575.0,18045.16036226888,-1.4089650349221516,0,-0.003545536015160119,-0.02682437577045706,0.8037487054558454,-0.008184544082789015,-0.02353413650107505,0.7701585557845666,106.38199930429235,150.0,4.0,-0.003545536015160119,-0.008184544082789015,62.553214911523845,0.00021545190379394422,-0.003998378945773416,44.59821894220299,0.00021545190379394422,-0.003998378945773416,42.90755133184229,-0.0144825892632233,-0.018030174548933724,42.85033470379206,256.4409844898615,-0.0015043951675816254,4,0,1,0.0,0.03231778556909163,45900.0,0.20152505446623092
2024-04-08,Sumatera Selatan,Cabai Merah Besar + Keriting,1,59150.0,59150.0,0.0,5,70525.0,18356.741414454333,-0.6196633565390413,0,0.007189908181505793,-0.0349110499844417,0.8068130622119813,0.0037901756837904125,-0.024221965682832265,0.7821891340818288,81.65953028428619,150.0,4.0,-0.003545536015160119,-0.008184544082789015,106.38199930429235,-0.003545536015160119,-0.008184544082789015,62.553214911523845,0.00021545190379394422,-0.003998378945773416,44.59821894220299,0.00021545190379394422,-0.003998378945773416,42.90755133184229,295.19296344230537,0.0020923368833135544,4,0,0,1.0,-0.5318304022740179,55150.0,0.07252946509519492
2024-04-15,Sumatera Selatan,Cabai Merah Besar + Keriting,1,54250.0,53500.0,3335.4160160315832,5,57150.0,16788.387515099323,-0.1727384477747947,0,0.007189908181505793,-0.0349110499844417,0.8068130622119813,0.0037901756837904125,-0.024221965682832265,0.7821891340818288,80.41424382966228,150.0,4.0,0.007189908181505793,0.0037901756837904125,81.65953028428619,-0.003545536015160119,-0.008184544082789015,106.38199930429235,-0.003545536015160119,-0.008184544082789015,62.553214911523845,0.00021545190379394422,-0.003998378945773416,44.59821894220299,331.0089883297647,0.004294177678666365,4,0,0,0.0,-0.5318304022740179,59150.0,-0.08284023668639054
2024-04-22,Sumatera Selatan,Cabai Merah Besar + Keriting,1,49250.0,50530.0,3003.872500623155,5,54700.0,14725.195548058824,-0.3701139303863748,0,0.018671092836313845,-0.0209883290688891,0.8186074683055915,0.009711580222143369,-0.027834172502862724,0.7925367828150751,70.01424595066307,150.0,4.0,0.007189908181505793,0.0037901756837904125,80.41424382966228,0.007189908181505793,0.0037901756837904125,81.65953028428619,-0.003545536015160119,-0.008184544082789015,106.38199930429235,-0.003545536015160119,-0.008184544082789015,62.553214911523845,338.4700193689039,0.006664988655442189,4,0,0,0.0,1.078486227225869,54250.0,-0.09216589861751152
2024-04-29,Sumatera Selatan,Cabai Merah Besar + Keriting,1,54500.0,54710.0,2217.3745736794217,5,54375.0,10959.829247887814,0.011405287178547,0,0.018671092836313845,-0.0209883290688891,0.8186074683055915,0.009711580222143369,-0.027834172502862724,0.7925367828150751,39.3194837228282,150.0,4.0,0.018671092836313845,0.009711580222143369,70.01424595066307,0.007189908181505793,0.0037901756837904125,80.41424382966228,0.007189908181505793,0.0037901756837904125,81.65953028428619,-0.003545536015160119,-0.008184544082789015,106.38199930429235,271.40750378743974,0.004592473861923223,4,0,0,0.0,1.078486227225869,49250.0,0.1065989847715736
2024-05-06,Sumatera Selatan,Cabai Merah Besar + Keriting,1,52250.0,51600.0,993.7303457175898,5,53575.0,3986.5790472534222,-0.33236516429114,0,0.018671092836313845,-0.0209883290688891,0.8186074683055915,0.009711580222143369,-0.027834172502862724,0.7925367828150751,63.918700693216955,150.0,4.0,0.018671092836313845,0.009711580222143369,39.3194837228282,0.018671092836313845,0.009711580222143369,70.01424595066307,0.007189908181505793,0.0037901756837904125,80.41424382966228,0.007189908181505793,0.0037901756837904125,81.65953028428619,253.6666741963705,0.0034443553964424176,5,0,0,0.0,2.800663925447077,54500.0,-0.04128440366972477
2024-05-13,Sumatera Selatan,Cabai Merah Besar + Keriting,1,56000.0,55950.0,693.7218462755802,5,54375.0,4132.487792739727,0.39322560198603,0,-0.009112037443836254,0.028725359643424986,0.7952060251789573,-0.0087726123301338,0.016791338092002447,0.7768464164086035,87.07425690625749,150.0,4.0,0.018671092836313845,0.009711580222143369,63.918700693216955,0.018671092836313845,0.009711580222143369,39.3194837228282,0.018671092836313845,0.009711580222143369,70.01424595066307,0.007189908181505793,0.0037901756837904125,80.41424382966228,260.3266872729657,-0.00833493908404503,5,0,0,0.0,2.800663925447077,52250.0,0.07177033492822966
2024-05-20,Sumatera Selatan,Cabai Merah Besar + Keriting,1,55000.0,55150.0,651.9202405202644,5,54750.0,2858.750663689098,0.0874507886173554,0,-0.009112037443836254,0.028725359643424986,0.7952060251789573,-0.0087726123301338,0.016791338092002447,0.7768464164086035,25.84157919956525,150.0,4.0,-0.009112037443836254,-0.0087726123301338,87.07425690625749,0.018671092836313845,0.009711580222143369,63.918700693216955,0.018671092836313845,0.009711580222143369,39.3194837228282,0.018671092836313845,0.009711580222143369,70.01424595066307,216.1540205218679,-0.01111325211206004,5,0,0,0.0,2.800663925447077,56000.0,-0.017857142857142856
2024-05-27,Sumatera Selatan,Cabai Merah Besar + Keriting,1,55750.0,56810.0,3040.435824022602,5,54750.0,2887.6507381804827,0.346302268061027,0,-0.019817248126232284,-0.025809838176848555,0.790595628015188,-0.014304776569224093,-0.019165782700972103,0.7677525033758348,44.00730683761786,150.0,4.0,-0.009112037443836254,-0.0087726123301338,25.84157919956525,-0.009112037443836254,-0.0087726123301338,87.07425690625749,0.018671092836313845,0.009711580222143369,63.918700693216955,0.018671092836313845,0.009711580222143369,39.3194837228282,220.84184363665753,-0.01154650228876384,5,0,0,0.0,-1.366805616575438,55000.0,0.013636363636363636
2024-06-03,Sumatera Selatan,Cabai Merah Besar + Keriting,1,62250.0,62800.0,1642.787265594666,5,54750.0,3693.4727657624026,2.0306092600771777,1,-0.019817248126232284,-0.025809838176848555,0.790595628015188,-0.014304776569224093,-0.019165782700972103,0.7677525033758348,64.93639893502026,150.0,4.0,-0.019817248126232284,-0.014304776569224093,44.00730683761786,-0.009112037443836254,-0.0087726123301338,25.84157919956525,-0.009112037443836254,-0.0087726123301338,87.07425690625749,0.018671092836313845,0.009711580222143369,63.918700693216955,221.85954187846085,-0.004282084272958411,6,0,0,0.0,-1.366805616575438,55750.0,0.11659192825112108
2024-06-10,Sumatera Selatan,Cabai Merah Besar + Keriting,1,69650.0,71490.0,4271.03617404489,5,55375.0,6356.039731737726,2.2458953377400066,1,-0.0092526083360274,-0.04141195480134981,0.8013884662004422,-0.012945003077526296,-0.0288814740725549,0.7756495066433832,55.341526413814044,150.0,4.0,-0.019817248126232284,-0.014304776569224093,64.93639893502026,-0.019817248126232284,-0.014304776569224093,44.00730683761786,-0.009112037443836254,-0.0087726123301338,25.84157919956525,-0.009112037443836254,-0.0087726123301338,87.07425690625749,190.1268113860174,-4.2171267657344185e-05,6,0,0,0.0,-2.9725872189348426,62250.0,0.11887550200803212
2024-06-17,Sumatera Selatan,Cabai Merah Besar + Keriting,1,75650.0,72260.0,6628.197341660852,5,55875.0,8386.593787536323,2.3579298700967817,1,-0.0092526083360274,-0.04141195480134981,0.8013884662004422,-0.012945003077526296,-0.0288814740725549,0.7756495066433832,48.082062474358835,150.0,4.0,-0.0092526083360274,-0.012945003077526296,55.341526413814044,-0.019817248126232284,-0.014304776569224093,64.93639893502026,-0.019817248126232284,-0.014304776569224093,44.00730683761786,-0.009112037443836254,-0.0087726123301338,25.84157919956525,212.367294660811,0.004225855916081951,6,0,0,0.0,-2.9725872189348426,69650.0,0.08614501076812635
2024-06-24,Sumatera Selatan,Cabai Merah Besar + Keriting,1,57750.0,58130.0,1831.1881388868808,5,56875.0,8150.230058102654,0.1073589326635151,0,-0.0092526083360274,-0.04141195480134981,0.8013884662004422,-0.012945003077526296,-0.0288814740725549,0.7756495066433832,68.11357478032771,150.0,4.0,-0.0092526083360274,-0.012945003077526296,48.082062474358835,-0.0092526083360274,-0.012945003077526296,55.341526413814044,-0.019817248126232284,-0.014304776569224093,64.93639893502026,-0.019817248126232284,-0.014304776569224093,44.00730683761786,236.47356260352083,0.0031693919370614668,6,0,0,0.0,-1.3878912504041099,75650.0,-0.23661599471249173
2024-07-01,Sumatera Selatan,Cabai Merah Besar + Keriting,1,58900.0,59390.0,2149.534833400008,5,58325.0,7497.186972458402,0.0766954328486557,0,-0.01135522480209023,-0.009432874010104772,0.7998345251994692,-0.008581781064358007,-0.014437681071111045,0.7759301314730752,24.57433502386245,150.0,4.0,-0.0092526083360274,-0.012945003077526296,68.11357478032771,-0.0092526083360274,-0.012945003077526296,48.082062474358835,-0.0092526083360274,-0.012945003077526296,55.341526413814044,-0.019817248126232284,-0.014304776569224093,64.93639893502026,196.11149869236303,-0.0006307849398188495,7,0,0,0.0,-1.3878912504041099,57750.0,0.019913419913419914
2024-07-08,Sumatera Selatan,Cabai Merah Besar + Keriting,1,61500.0,61280.0,1828.1137820168635,5,60200.0,7180.003854953203,0.1810583986111903,0,-0.01135522480209023,-0.009432874010104772,0.7998345251994692,-0.008581781064358007,-0.014437681071111045,0.7759301314730752,0.7110211089401216,150.0,4.0,-0.01135522480209023,-0.008581781064358007,24.57433502386245,-0.0092526083360274,-0.012945003077526296,68.11357478032771,-0.0092526083360274,-0.012945003077526296,48.082062474358835,-0.0092526083360274,-0.012945003077526296,55.341526413814044,141.48099338748912,-0.0008410465864251321,7,0,0,0.0,-1.3878912504041099,58900.0,0.044142614601018676
2024-07-15,Sumatera Selatan,Cabai Merah Besar + Keriting,1,58400.0,58750.0,782.6237921249264,5,60200.0,6792.850101393376,-0.264984501811806,0,0.009482344872174328,-0.01935772836029536,0.8108518135562077,0.0025343238727489397,-0.019157838343854396,0.778261655214321,0.0,150.0,4.0,-0.01135522480209023,-0.008581781064358007,0.7110211089401216,-0.01135522480209023,-0.008581781064358007,24.57433502386245,-0.0092526083360274,-0.012945003077526296,68.11357478032771,-0.0092526083360274,-0.012945003077526296,48.082062474358835,93.39893091313027,0.005620485962460518,7,0,0,0.0,-1.7032837203135345,61500.0,-0.05040650406504065
2024-07-22,Sumatera Selatan,Cabai Merah Besar + Keriting,1,60650.0,60380.0,849.7058314499201,5,61075.0,6302.405294806103,-0.0674345714246984,0,0.009482344872174328,-0.01935772836029536,0.8108518135562077,0.0025343238727489397,-0.019157838343854396,0.778261655214321,19.9125707179092,150.0,4.0,0.009482344872174328,0.0025343238727489397,0.0,-0.01135522480209023,-0.008581781064358007,0.7110211089401216,-0.01135522480209023,-0.008581781064358007,24.57433502386245,-0.0092526083360274,-0.012945003077526296,68.11357478032771,45.197926850711774,0.008335027869705823,7,0,0,0.0,-1.7032837203135345,58400.0,0.038527397260273974
2024-07-29,Sumatera Selatan,Cabai Merah Besar + Keriting,1,58900.0,59410.0,1037.063161046616,5,59775.0,6475.392983110313,-0.1351269339609583,0,0.0008891216803989966,0.005208910967941195,0.7931658512406287,-0.011003851557579368,-0.009370875131322369,0.7686138424630642,18.144720669135634,150.0,4.0,0.009482344872174328,0.0025343238727489397,19.9125707179092,0.009482344872174328,0.0025343238727489397,0.0,-0.01135522480209023,-0.008581781064358007,0.7110211089401216,-0.01135522480209023,-0.008581781064358007,24.57433502386245,38.76831249598496,0.0036733039447467697,7,0,0,0.0,1.422351730826149,60650.0,-0.028854080791426217
2024-08-05,Sumatera Selatan,Cabai Merah Besar + Keriting,1,59900.0,58550.0,4859.269492423733,5,59400.0,5863.716367872608,0.0852701543921032,0,0.0008891216803989966,0.005208910967941195,0.7931658512406287,-0.011003851557579368,-0.009370875131322369,0.7686138424630642,7.301671074391306,150.0,4.0,0.0008891216803989966,-0.011003851557579368,18.144720669135634,0.009482344872174328,0.0025343238727489397,19.9125707179092,0.009482344872174328,0.0025343238727489397,0.0,-0.01135522480209023,-0.008581781064358007,0.7110211089401216,45.35896246143614,-0.0034372892767101314,8,0,0,0.0,1.422351730826149,58900.0,0.01697792869269949
2024-08-12,Sumatera Selatan,Cabai Merah Besar + Keriting,1,51650.0,51470.0,1123.3877335986897,5,58900.0,3009.0859433199485,-2.409369534989425,0,-0.0028854775000948817,0.0703288598181105,0.7907867450804442,-0.010752142641317877,0.05413825605371122,0.7684355916296736,13.32516305308352,150.0,4.0,0.0008891216803989966,-0.011003851557579368,7.301671074391306,0.0008891216803989966,-0.011003851557579368,18.144720669135634,0.009482344872174328,0.0025343238727489397,19.9125707179092,0.009482344872174328,0.0025343238727489397,0.0,58.684125514519664,-0.0037103467116807627,8,0,0,0.0,0.13336825205984948,59900.0,-0.13772954924874792
2024-08-19,Sumatera Selatan,Cabai Merah Besar + Keriting,1,47400.0,47690.0,882.0430828479982,5,58900.0,4953.119507658062,-2.321769136040378,0,-0.0028854775000948817,0.0703288598181105,0.7907867450804442,-0.010752142641317877,0.05413825605371122,0.7684355916296736,13.019179205034886,150.0,4.0,-0.0028854775000948817,-0.010752142641317877,13.32516305308352,0.0008891216803989966,-0.011003851557579368,7.301671074391306,0.0008891216803989966,-0.011003851557579368,18.144720669135634,0.009482344872174328,0.0025343238727489397,19.9125707179092,51.79073400164534,-0.0015098396721975513,8,0,0,0.0,0.13336825205984948,51650.0,-0.08228460793804453
2024-08-26,Sumatera Selatan,Cabai Merah Besar + Keriting,1,42750.0,43630.0,2083.446663584168,5,58650.0,7008.4865647707,-2.2686781023343814,0,-0.0028854775000948817,0.0703288598181105,0.7907867450804442,-0.010752142641317877,0.05413825605371122,0.7684355916296736,3.810508498445672,150.0,4.0,-0.0028854775000948817,-0.010752142641317877,13.019179205034886,-0.0028854775000948817,-0.010752142641317877,13.32516305308352,0.0008891216803989966,-0.011003851557579368,7.301671074391306,0.0008891216803989966,-0.011003851557579368,18.144720669135634,37.45652183095538,-0.0011323797541481638,8,0,0,0.0,-0.43282162501423227,47400.0,-0.0981012658227848
2024-09-02,Sumatera Selatan,Cabai Merah Besar + Keriting,1,40250.0,40180.0,1966.7867194996008,5,55025.0,8183.683679824663,-1.8054216875983355,0,-0.019092640921731553,0.010626422145093345,0.7689186059539821,-0.01940425928697601,0.006483594428099292,0.7482864233944228,56.59603554039415,150.0,4.0,-0.0028854775000948817,-0.010752142641317877,3.810508498445672,-0.0028854775000948817,-0.010752142641317877,13.019179205034886,-0.0028854775000948817,-0.010752142641317877,13.32516305308352,0.0008891216803989966,-0.011003851557579368,7.301671074391306,86.75088629695821,-0.004862149026491,9,0,0,0.0,-0.43282162501423227,42750.0,-0.05847953216374269
2024-09-09,Sumatera Selatan,Cabai Merah Besar + Keriting,1,35750.0,36130.0,867.8997637976405,5,49525.0,9635.256594551964,-1.4296453721625595,0,-0.019092640921731553,0.010626422145093345,0.7689186059539821,-0.01940425928697601,0.006483594428099292,0.7482864233944228,9.732819755353448,150.0,4.0,-0.019092640921731553,-0.01940425928697601,56.59603554039415,-0.0028854775000948817,-0.010752142641317877,3.810508498445672,-0.0028854775000948817,-0.010752142641317877,13.019179205034886,-0.0028854775000948817,-0.010752142641317877,13.32516305308352,83.15854299922816,-0.006482865368654669,9,0,0,0.0,-0.43282162501423227,40250.0,-0.11180124223602485
2024-09-16,Sumatera Selatan,Cabai Merah Besar + Keriting,1,36650.0,36530.0,1161.141679555083,5,45075.0,9457.930817950764,-0.8907868076186068,0,-0.026043403749819782,0.012973078216768241,0.7516263957821496,-0.024078225598789738,0.010038056707600804,0.7345382078418744,45.44920931408893,150.0,4.0,-0.019092640921731553,-0.01940425928697601,9.732819755353448,-0.019092640921731553,-0.01940425928697601,56.59603554039415,-0.0028854775000948817,-0.010752142641317877,3.810508498445672,-0.0028854775000948817,-0.010752142641317877,13.019179205034886,115.58857310828219,-0.006947377874917473,9,0,0,0.0,-2.863896138259733,35750.0,0.025174825174825177
2024-09-23,Sumatera Selatan,Cabai Merah Besar + Keriting,1,34650.0,34400.0,3113.880216064837,5,41500.0,8839.036793031884,-0.7749713187527503,0,-0.026043403749819782,0.012973078216768241,0.7516263957821496,-0.024078225598789738,0.010038056707600804,0.7345382078418744,77.90863159701108,150.0,4.0,-0.026043403749819782,-0.024078225598789738,45.44920931408893,-0.019092640921731553,-0.01940425928697601,9.732819755353448,-0.019092640921731553,-0.01940425928697601,56.59603554039415,-0.0028854775000948817,-0.010752142641317877,3.810508498445672,189.6866962068476,-0.0027803051312352916,9,0,0,0.0,-2.863896138259733,36650.0,-0.054570259208731244
2024-09-30,Sumatera Selatan,Cabai Merah Besar + Keriting,1,35250.0,34360.0,2352.764331589545,5,38450.0,6281.63067432107,-0.5094218628741433,0,0.0005742129654374442,0.03943097729591163,0.7800235462465064,-0.0054280981631669055,0.04241845997427242,0.7512541561494833,50.52906582287809,150.0,4.0,-0.026043403749819782,-0.024078225598789738,77.90863159701108,-0.026043403749819782,-0.024078225598789738,45.44920931408893,-0.019092640921731553,-0.01940425928697601,9.732819755353448,-0.019092640921731553,-0.01940425928697601,56.59603554039415,183.61972648933155,0.0059000561661506955,9,0,0,0.0,-3.9065105624729672,34650.0,0.017316017316017316
2024-10-07,Sumatera Selatan,Cabai Merah Besar + Keriting,1,31700.0,31580.0,768.6026281505938,5,36200.0,5089.555130713427,-0.8841637204879267,0,0.0005742129654374442,0.03943097729591163,0.7800235462465064,-0.0054280981631669055,0.04241845997427242,0.7512541561494833,29.93427251681967,150.0,4.0,0.0005742129654374442,-0.0054280981631669055,50.52906582287809,-0.026043403749819782,-0.024078225598789738,77.90863159701108,-0.026043403749819782,-0.024078225598789738,45.44920931408893,-0.019092640921731553,-0.01940425928697601,9.732819755353448,203.8211792507978,0.010647046686102888,10,0,0,0.0,-3.9065105624729672,35250.0,-0.10070921985815603
2024-10-14,Sumatera Selatan,Cabai Merah Besar + Keriting,1,31900.0,31560.0,778.9415895944959,5,35500.0,3811.519194681895,-0.9445052788984976,0,0.0005742129654374442,0.03943097729591163,0.7800235462465064,-0.0054280981631669055,0.04241845997427242,0.7512541561494833,17.820375980756545,150.0,4.0,0.0005742129654374442,-0.0054280981631669055,29.93427251681967,0.0005742129654374442,-0.0054280981631669055,50.52906582287809,-0.026043403749819782,-0.024078225598789738,77.90863159701108,-0.026043403749819782,-0.024078225598789738,45.44920931408893,176.1923459174654,0.007985285014577171,10,0,0,0.0,0.08613194481561663,31700.0,0.006309148264984227
2024-10-21,Sumatera Selatan,Cabai Merah Besar + Keriting,1,30900.0,31220.0,945.7801012920496,5,34950.0,3099.647157339034,-1.306600330431422,0,0.03070332893175708,-0.0022905054894602583,0.7903863922391154,0.02138902010656427,-0.009210316579451126,0.7690369668436672,22.040156887922357,150.0,4.0,0.0005742129654374442,-0.0054280981631669055,17.820375980756545,0.0005742129654374442,-0.0054280981631669055,29.93427251681967,0.0005742129654374442,-0.0054280981631669055,50.52906582287809,-0.026043403749819782,-0.024078225598789738,77.90863159701108,120.32387120837666,0.00903873478989589,10,0,0,0.0,0.08613194481561663,31900.0,-0.03134796238244514
2024-10-28,Sumatera Selatan,Cabai Merah Besar + Keriting,1,31100.0,31120.0,837.1081172704037,5,33275.0,2320.367889550512,-0.937351361305611,0,0.03070332893175708,-0.0022905054894602583,0.7903863922391154,0.02138902010656427,-0.009210316579451126,0.7690369668436672,67.33940355770397,150.0,4.0,0.03070332893175708,0.02138902010656427,22.040156887922357,0.0005742129654374442,-0.0054280981631669055,17.820375980756545,0.0005742129654374442,-0.0054280981631669055,29.93427251681967,0.0005742129654374442,-0.0054280981631669055,50.52906582287809,137.13420894320254,0.012051646386527854,10,0,0,0.0,0.08613194481561663,30900.0,0.006472491909385114
2024-11-04,Sumatera Selatan,Cabai Merah Besar + Keriting,1,30200.0,30300.0,652.8782428600299,5,31800.0,2376.287245142836,-0.673319272857447,0,-0.007748141926671765,0.08456182701612487,0.7747093838311153,-0.00831439674334731,0.08727553528068822,0.7645692268253288,54.13542463432407,150.0,4.0,0.03070332893175708,0.02138902010656427,67.33940355770397,0.03070332893175708,0.02138902010656427,22.040156887922357,0.0005742129654374442,-0.0054280981631669055,17.820375980756545,0.0005742129654374442,-0.0054280981631669055,29.93427251681967,161.33536106070693,-0.0024967064676327594,11,1,0,0.0,4.605499339763562,31100.0,-0.028938906752411574
2024-11-11,Sumatera Selatan,Cabai Merah Besar + Keriting,1,30600.0,30630.0,514.2956348249517,5,31400.0,1885.8022165645991,-0.4242226427421295,0,-0.007748141926671765,0.08456182701612487,0.7747093838311153,-0.00831439674334731,0.08727553528068822,0.7645692268253288,112.61606938367565,150.0,4.0,-0.007748141926671765,-0.00831439674334731,54.13542463432407,0.03070332893175708,0.02138902010656427,67.33940355770397,0.03070332893175708,0.02138902010656427,22.040156887922357,0.0005742129654374442,-0.0054280981631669055,17.820375980756545,256.131054463626,-0.015380588343371537,11,1,1,0.0,4.605499339763562,30200.0,0.013245033112582781
